id,change_academic_score
1,5
2,-14.5
3,4
4,-1
5,-6.5
6,13.5
7,10.5
8,-3
9,-17
10,19
11,2
12,2.5
13,1
14,-19.5
15,-6.5
16,3.5
17,-6.5
18,-27.5
19,3.5
20,0
21,8
22,-0.5
23,-3.5
24,-13
25,-3
26,-0.5
27,7.5
28,-6
29,3
30,4
31,19.5
32,24.5
33,-1.5
34,6.5
35,-12
36,7
37,38.5
38,17.5
39,-3.5
40,-5
41,3.5
42,13
43,0
44,-3
45,-3
46,9
47,-4.5
48,5
49,-27
50,-14
51,-7
52,19.5
53,-20.5
54,-4
55,8.5
56,-6
57,-19.5
58,-5
59,12.5
60,1.5
61,-6.5
62,-7
65,-4
66,15.5
67,-1
68,-24
69,8.5
70,0
71,-10
72,13
73,24.5
74,7
75,0
76,20.5
77,-6
78,1.5
79,2.5
80,5.5
81,-6
82,1.5
83,-21
84,22
85,20.5
86,2
87,-9
88,-16.5
89,NA
90,-26
91,-24.5
92,-4
93,-5.5
94,-30
95,-13.5
96,-7
97,-9.5
98,8.5
99,12
100,10.5
101,-0.5
102,31.5
103,-3
104,21
105,2.5
106,18
107,-28.5
108,8.5
109,24
110,-29
111,0
112,-22
113,8.5
114,3
115,-26.5
116,-9.5
117,1.5
118,34
119,-9.5
120,22.5
121,7
122,-26
123,22
124,16
125,-29
126,4
127,17.5
128,NA
129,-4.5
130,8.5
131,18.5
132,-11
134,6
135,-20.5
136,12.5
137,24.5
138,-18
139,7
140,-7
141,-17
142,-30
143,31.5
144,0
145,-5.5
146,1.5
147,4.5
148,-13.5
149,26.5
150,-26.5
151,10.5
152,-0.5
153,-19.5
154,-13.5
155,-13.5
156,-4.5
157,1.5
158,-4
159,7.5
160,-25
161,19.5
162,-9
163,-19.5
164,12
165,14
166,10
167,11.5
168,NA
169,NA
170,-24
171,-9.5
172,5
173,NA
174,3.5
175,-3
176,0.5
177,-2
178,3.5
179,-12
180,11.5
181,NA
182,12.5
183,11.5
184,0.5
185,1
186,-6.5
187,2
188,9
189,-3
190,0
191,-13
192,NA
193,-15.5
194,-5.5
195,19.5
196,19.5
197,NA
198,4
199,9
200,-4.5
201,14
202,23.5
203,-2
204,-6.5
205,NA
206,NA
207,NA
208,6.5
209,-16.5
210,NA
211,10.5
212,NA
213,2
214,-22.5
215,NA
216,NA
217,1
218,NA
219,NA
220,NA
221,-1.5
222,-9.5
223,NA
224,NA
225,NA
226,-1.5
227,NA
228,5
229,NA
230,NA
231,NA
232,NA
233,23
234,NA
235,NA
237,2.5
238,-0.5
246,2.5
247,17
250,2
251,6
252,-32.5
255,13.5
256,NA
258,11
259,NA
260,-10.5
261,-1
262,NA
263,1.5
265,NA
